Software Used:	Crystal Instruments EDM software Ver.3.1.5.6
3.93085938E-001	8.61706977E-003
3.93125000E-001	4.32542688E-003
3.93164063E-001	-4.82950599E-003
3.93203125E-001	7.49629807E-003
3.93242188E-001	2.58474545E-003
3.93281250E-001	-5.23491400E-003
3.93320313E-001	8.87929765E-003
3.93359375E-001	4.22997362E-003
3.93398438E-001	-4.13827419E-003
3.93437500E-001	1.84578715E-003
3.93476563E-001	8.25938816E-003
3.93515625E-001	2.96012353E-004
3.93554688E-001	5.54111538E-003
3.93593750E-001	4.51579694E-003
3.93632813E-001	-3.66154412E-003
3.93671875E-001	3.99134024E-003
3.93710938E-001	4.39674872E-003
3.93750000E-001	1.22534095E-003
3.93789063E-001	5.51698395E-003
3.93828125E-001	1.08339443E-002
3.93867188E-001	-1.70689731E-003
3.93906250E-001	2.15520578E-003
3.93945313E-001	4.18171077E-003
3.93984375E-001	-1.89726761E-003
3.94023438E-001	1.34438942E-003
3.94062500E-001	7.25766515E-003
3.94101563E-001	-7.77032425E-004
3.94140625E-001	4.65844061E-003
3.94179688E-001	1.09529930E-002
3.94218750E-001	-4.68739832E-003
3.94257813E-001	3.10866593E-003
3.94296875E-001	1.55889114E-003
3.94335938E-001	-4.09108379E-003
3.94375000E-001	9.86707803E-004
3.94414063E-001	9.73730454E-003
3.94453125E-001	4.38119729E-004
3.94492188E-001	1.27306758E-003
3.94531250E-001	9.59412535E-003
3.94570313E-001	-2.49411848E-003
3.94609375E-001	2.65553106E-003
3.94648438E-001	3.56180080E-003
3.94687500E-001	3.42666468E-004
3.94726563E-001	9.30776510E-003
3.94765625E-001	6.37499084E-003
3.94804688E-001	1.51759962E-004
3.94843750E-001	8.64012828E-003
3.94882813E-001	7.06622217E-003
3.94921875E-001	-6.22054949E-005
3.94960938E-001	2.98908124E-003
3.95000000E-001	2.84590135E-003
3.95039063E-001	-2.87593152E-003
3.95078125E-001	6.54176593E-003
3.95117188E-001	3.41808468E-003
3.95156250E-001	-5.49821481E-003
3.95195313E-001	3.82349293E-003
3.95234375E-001	6.27953758E-003
3.95273438E-001	-2.25602156E-003
3.95312500E-001	7.06622217E-003
3.95351563E-001	5.63066983E-005
3.95390625E-001	-3.00838638E-004
3.95429688E-001	7.25659270E-003
3.95468750E-001	7.23299726E-003
3.95507813E-001	1.12935147E-003
3.95546875E-001	4.51472449E-003
3.95585938E-001	4.22836471E-003
3.95625000E-001	-9.44880031E-004
3.95664063E-001	4.32381797E-003
3.95703125E-001	1.03497075E-004
3.95742188E-001	-2.59010797E-003
3.95781250E-001	7.30431909E-003
3.95820313E-001	1.17654187E-003
3.95859375E-001	-4.20423328E-004
3.95898438E-001	6.42218078E-003
3.95937500E-001	2.05868007E-003
3.95976563E-001	-3.25774456E-003
3.96015625E-001	4.10931648E-003
3.96054688E-001	8.66586885E-004
3.96093750E-001	-7.53973511E-004
3.96132813E-001	8.18645741E-003
3.96171875E-001	1.27628519E-004
3.96210938E-001	-1.35028827E-003
3.96250000E-001	3.60845498E-003
3.96289063E-001	-2.66142980E-003
3.96328125E-001	1.67740337E-003
3.96367188E-001	1.07374186E-002
3.96406250E-001	3.89320584E-004
3.96445313E-001	-2.61423940E-003
3.96484375E-001	6.42164478E-003
3.96523438E-001	-8.49962999E-004
3.96562500E-001	5.13409846E-003
3.96601563E-001	5.44405321E-003
3.96640625E-001	-4.37851603E-003
3.96679688E-001	1.20013707E-003
3.96718750E-001	8.40042337E-003
3.96757813E-001	-3.06737427E-003
3.96796875E-001	-2.78101449E-003
3.96835938E-001	1.23821110E-002
3.96875000E-001	-3.96828156E-004
3.96914063E-001	4.20423328E-003
3.96953125E-001	5.15769342E-003
3.96992188E-001	2.74991186E-003
3.97031250E-001	5.20542029E-003
3.97070313E-001	7.23192481E-003
3.97109375E-001	-7.12092023E-003
3.97148438E-001	4.41873523E-003
3.97187500E-001	9.06805926E-003
3.97226563E-001	-3.75914229E-003
3.97265625E-001	1.03282575E-003
3.97304688E-001	8.71037765E-003
3.97343750E-001	-1.11272758E-003
3.97382813E-001	-2.30053079E-004
3.97421875E-001	3.63151395E-003
3.97460938E-001	-1.54173102E-003
3.97500000E-001	3.82242047E-003
3.97539063E-001	5.34806395E-003
3.97578125E-001	-9.21821058E-004
3.97617188E-001	5.22901526E-003
3.97656250E-001	6.94556502E-003
3.97695313E-001	-5.09441525E-003
3.97734375E-001	5.22901526E-003
3.97773438E-001	7.82770381E-003
3.97812500E-001	-5.73845664E-003
3.97851563E-001	3.27383234E-003
3.97890625E-001	8.70984212E-003
3.97929688E-001	-4.47450575E-003
3.97968750E-001	7.25552024E-003
3.98007813E-001	4.29915054E-003
3.98046875E-001	-9.93679118E-004
3.98085938E-001	9.47293174E-003
3.98125000E-001	5.25261069E-003
3.98164063E-001	-4.92764016E-003
3.98203125E-001	4.82360725E-003
3.98242188E-001	-7.07855623E-004
3.98281250E-001	1.84310589E-003
3.98320313E-001	4.77588038E-003
3.98359375E-001	7.68452368E-003
3.98398438E-001	-9.93679118E-004
3.98437500E-001	7.89902517E-003
3.98476563E-001	-8.74630715E-004
3.98515625E-001	-6.02481642E-003
3.98554688E-001	6.13474854E-003
3.98593750E-001	-4.54636358E-003
3.98632813E-001	-1.87581743E-003
3.98671875E-001	6.99275543E-003
3.98710938E-001	6.03929528E-003
3.98750000E-001	2.31983596E-003
3.98789063E-001	4.51311604E-003
3.98828125E-001	9.49599025E-003
3.98867188E-001	8.64978143E-004
3.98906250E-001	1.25242182E-002
3.98945313E-001	3.20143782E-003
3.98984375E-001	8.40846656E-004
3.99023438E-001	7.92262014E-003
3.99062500E-001	5.32339606E-003
3.99101563E-001	5.07296531E-004
3.99140625E-001	8.06526380E-003
3.99179688E-001	4.79893936E-003
3.99218750E-001	-1.13739524E-003
3.99257813E-001	3.43953474E-003
3.99296875E-001	1.34170816E-003
3.99335938E-001	-1.66185194E-003
3.99375000E-001	8.25617032E-003
3.99414063E-001	5.96690099E-003
3.99453125E-001	-2.97352993E-003
3.99492188E-001	9.37640603E-003
3.99531250E-001	3.60630983E-003
3.99570313E-001	5.44244429E-003
3.99609375E-001	9.49545379E-003
3.99648438E-001	3.12957976E-003
3.99687500E-001	4.96517799E-003
3.99726563E-001	1.21660002E-002
3.99765625E-001	-2.11552304E-003
3.99804688E-001	-2.25870293E-003
3.99843750E-001	1.06634159E-002
3.99882813E-001	-3.37947440E-003
3.99921875E-001	-9.71156489E-004
3.99960938E-001	4.72654507E-003
4.00000000E-001	1.12636822E-003
4.00039063E-001	3.15326996E-003
4.00078125E-001	1.07825559E-002
4.00117188E-001	6.73296036E-004
4.00156250E-001	7.92525588E-004
4.00195313E-001	6.08538063E-003
4.00234375E-001	-7.24214085E-003
4.00273438E-001	2.84280552E-003
4.00312500E-001	7.30152177E-003
4.00351563E-001	-3.71341482E-003
4.00390625E-001	7.20987857E-004
4.00429688E-001	7.94536105E-003
4.00468750E-001	2.89049746E-003
4.00507813E-001	5.32231196E-003
4.00546875E-001	7.42075114E-003
4.00585938E-001	7.20987857E-004
4.00625000E-001	6.25604273E-004
4.00664063E-001	3.91587108E-003
4.00703125E-001	-6.69368497E-003
4.00742188E-001	3.53433675E-003
4.00781250E-001	4.79770205E-003
4.00820313E-001	-6.37760970E-004
4.00859375E-001	1.76973996E-003
4.00898438E-001	1.02817919E-002
4.00937500E-001	3.86677658E-004
4.00976563E-001	-2.80540029E-004
4.01015625E-001	6.18076450E-003
4.01054688E-001	-1.40082981E-003
4.01093750E-001	-3.52311508E-003
4.01132813E-001	6.34768582E-003
4.01171875E-001	1.88896946E-003
4.01210938E-001	1.00526843E-004
4.01250000E-001	6.06106712E-003
4.01289063E-001	5.77491643E-003
4.01328125E-001	-4.54848893E-003
4.01367188E-001	3.43848557E-003
4.01406250E-001	2.46080365E-003
4.01445313E-001	-2.04466922E-003
4.01484375E-001	8.58873327E-003
4.01523438E-001	7.68212078E-004
4.01562500E-001	-1.09130069E-003
4.01601563E-001	2.03157738E-003
4.01640625E-001	2.98541356E-003
4.01679688E-001	-9.00533466E-004
4.01718750E-001	8.06365535E-003
4.01757813E-001	3.29541022E-003
4.01796875E-001	-3.04385940E-004
4.01835938E-001	2.86618395E-003
4.01875000E-001	7.22904878E-003
4.01914063E-001	-9.48225287E-004
4.01953125E-001	2.24619040E-003
4.01992188E-001	4.39185398E-003
4.02031250E-001	1.71596982E-004
4.02070313E-001	5.46491977E-003
4.02109375E-001	8.13519279E-003
4.02148438E-001	-6.57539067E-003
4.02187500E-001	1.10158717E-003
4.02226563E-001	6.03675361E-003
4.02265625E-001	-3.73819587E-003
4.02304688E-001	2.15080676E-003
4.02343750E-001	6.91905212E-003
4.02382813E-001	-7.81771513E-004
4.02421875E-001	-1.30638137E-003
4.02460938E-001	9.97085971E-003
4.02500000E-001	-2.59359264E-003
4.02539063E-001	-2.71282201E-003
4.02578125E-001	9.11240763E-003
4.02617188E-001	-3.14204828E-003
4.02656250E-001	-1.16330602E-003
4.02695313E-001	5.82214082E-003
4.02734375E-001	-2.92743526E-003
4.02773438E-001	4.41569994E-003
4.02812500E-001	8.20626362E-003
4.02851563E-001	-9.96384706E-004
4.02890625E-001	6.24201535E-004
4.02929688E-001	5.75060292E-003
4.02968750E-001	-3.04853510E-004
4.03007813E-001	6.87089264E-003
4.03046875E-001	3.84293079E-003
4.03085938E-001	-5.55048436E-003
4.03125000E-001	7.08550589E-003
4.03164063E-001	4.72522906E-003
4.03203125E-001	6.95739266E-004
4.03242188E-001	4.84445891E-003
4.03281250E-001	2.42667129E-004
4.03320313E-001	-2.92790281E-003
4.03359375E-001	5.91705669E-003
4.03398438E-001	2.86524887E-003
4.03437500E-001	-1.85530467E-003
4.03476563E-001	5.22552547E-003
4.03515625E-001	-1.66453750E-003
4.03554688E-001	-7.12431409E-003
4.03593750E-001	9.49347466E-003
4.03632813E-001	-1.28300305E-003
4.03671875E-001	-6.63009618E-004
4.03710938E-001	5.75013538E-003
4.03750000E-001	2.84140290E-003
4.03789063E-001	-7.58393202E-004
4.03828125E-001	7.68165371E-003
4.03867188E-001	-1.16377356E-003
4.03906250E-001	-3.14251582E-003
4.03945313E-001	5.53552213E-003
4.03984375E-001	-6.00402390E-003
4.04023438E-001	-6.09940778E-003
4.04062500E-001	2.48371430E-003
4.04101563E-001	-2.40376043E-003
4.04140625E-001	-3.92943069E-003
4.04179688E-001	5.48783065E-003
4.04218750E-001	-4.93095858E-003
4.04257813E-001	-2.64175188E-003
4.04296875E-001	6.79935520E-003
4.04335938E-001	4.46292434E-003
4.04375000E-001	-3.23789947E-003
4.04414063E-001	1.03519267E-002
4.04453125E-001	4.80658590E-004
4.04492188E-001	-4.48396483E-004
4.04531250E-001	6.29859126E-003
4.04570313E-001	-2.33783348E-004
4.04609375E-001	1.00526844E-003
4.04648438E-001	2.93678654E-003
4.04687500E-001	-5.45556849E-003
4.04726563E-001	-2.81475169E-004
4.04765625E-001	7.80041555E-003
4.04804688E-001	-5.47941446E-003
4.04843750E-001	-5.91471887E-004
4.04882813E-001	6.03628607E-003
4.04921875E-001	-3.71528498E-003
4.04960938E-001	-1.83145882E-003
4.05000000E-001	5.44013872E-003
4.05039063E-001	-6.95786032E-003
4.05078125E-001	-1.73607518E-003
4.05117188E-001	6.72781729E-003
4.05156250E-001	-6.60017172E-003
4.05195313E-001	5.65475197E-003
4.05234375E-001	8.27733352E-003
4.05273438E-001	-9.43736606E-003
4.05312500E-001	2.48371430E-003
4.05351563E-001	1.17218976E-003
4.05390625E-001	-9.15121537E-003
4.05429688E-001	1.71129413E-004
4.05468750E-001	1.41064875E-003
4.05507813E-001	-4.90711261E-003
4.05546875E-001	3.34216684E-003
4.05585938E-001	2.57909795E-003
4.05625000E-001	-3.30990468E-003
4.05664063E-001	3.96169286E-003
4.05703125E-001	2.43602260E-003
4.05742188E-001	-6.36171250E-003
4.05781250E-001	5.27321740E-003
4.05820313E-001	3.43708295E-003
4.05859375E-001	-1.87915064E-003
4.05898438E-001	3.60400426E-003
4.05937500E-001	1.94507753E-004
4.05976563E-001	-6.26632909E-003
4.06015625E-001	9.91241410E-005
4.06054688E-001	1.43449471E-003
4.06093750E-001	-1.78376700E-003
4.06132813E-001	4.27168952E-003
4.06171875E-001	4.56812680E-004
4.06210938E-001	-7.79199935E-003
4.06250000E-001	5.44013872E-003
4.06289063E-001	-2.80914074E-003
4.06328125E-001	-6.79093900E-003
4.06367188E-001	4.10476820E-003
4.06406250E-001	-2.35606873E-003
4.06445313E-001	-4.52557804E-003
4.06484375E-001	8.51579227E-003
4.06523438E-001	-5.19326330E-003
4.06562500E-001	-1.56915386E-003
4.06601563E-001	7.60964826E-003
4.06640625E-001	-5.07403392E-003
4.06679688E-001	-4.26327332E-003
4.06718750E-001	3.60447180E-003
4.06757813E-001	-2.92837035E-003
4.06796875E-001	-2.88067841E-003
4.06835938E-001	5.22552547E-003
4.06875000E-001	-5.33633865E-003
4.06914063E-001	1.41064875E-003
4.06953125E-001	6.41782063E-003
4.06992188E-001	-2.42760640E-003
4.07031250E-001	1.43449471E-003
4.07070313E-001	8.58733065E-003
4.07109375E-001	-2.88067841E-003
4.07148438E-001	4.20015161E-003
4.07187500E-001	1.14722165E-002
4.07226563E-001	-3.54836367E-003
4.07265625E-001	-3.42913429E-003
4.07304688E-001	3.91400092E-003
4.07343750E-001	-3.85836056E-003
4.07382813E-001	-9.25314516E-004
4.07421875E-001	1.14834379E-003
4.07460938E-001	-2.97606205E-003
4.07500000E-001	5.65475197E-003
4.07539063E-001	8.01502833E-003
4.07578125E-001	-3.04759972E-003
4.07617188E-001	-2.81942739E-004
4.07656250E-001	1.55372421E-003
4.07695313E-001	-6.24248312E-003
4.07734375E-001	3.81861728E-003
4.07773438E-001	7.03734641E-003
4.07812500E-001	-5.05018795E-003
4.07851563E-001	1.60141603E-003
4.07890625E-001	1.48218642E-003
4.07929688E-001	-3.53480441E-004
4.07968750E-001	2.07833400E-003
4.08007813E-001	6.27427775E-003
4.08046875E-001	-3.09529166E-003
4.08085938E-001	8.13425771E-003
4.08125000E-001	4.41476486E-003
4.08164063E-001	-7.43477829E-003
4.08203125E-001	9.15916449E-003
4.08242188E-001	4.20015161E-003
4.08281250E-001	-6.88632241E-003
4.08320313E-001	5.98812706E-003
4.08359375E-001	-2.23730666E-003
4.08398438E-001	-2.58096828E-004
4.08437500E-001	3.58015829E-003
4.08476563E-001	1.55325667E-003
4.08515625E-001	-2.42807394E-003
4.08554688E-001	5.08198258E-003
4.08593750E-001	-2.23730666E-003
4.08632813E-001	-6.29064260E-003
4.08671875E-001	2.81708939E-003
4.08710938E-001	3.96169286E-003
4.08750000E-001	-3.35759662E-003
4.08789063E-001	3.67554193E-003
4.08828125E-001	8.37879531E-004
4.08867188E-001	-7.64939154E-003
4.08906250E-001	-3.14298336E-003
4.08945313E-001	1.24325989E-003
4.08984375E-001	-4.19220296E-003
4.09023438E-001	2.79324342E-003
4.09062500E-001	7.90655309E-004
4.09101563E-001	-4.62142946E-003
4.09140625E-001	3.85274978E-004
4.09179688E-001	7.29965160E-003
4.09218750E-001	-6.95786032E-003
4.09257813E-001	3.85274978E-004
4.09296875E-001	7.15657626E-003
4.09335938E-001	-1.28347060E-003
4.09375000E-001	-2.26115263E-003
4.09414063E-001	9.18300999E-003
4.09453125E-001	-4.04912761E-003
4.09492188E-001	-5.28911472E-003
4.09531250E-001	7.13273029E-003
4.09570313E-001	-1.25962474E-003
4.09609375E-001	-2.18961496E-003
4.09648438E-001	5.94043512E-003
4.09687500E-001	1.05249261E-003
4.09726563E-001	-5.86141610E-003
4.09765625E-001	6.29812372E-003
4.09804688E-001	3.43708295E-003
4.09843750E-001	-1.23577877E-003
4.09882813E-001	4.74813995E-003
4.09921875E-001	-2.71422487E-003
4.09960938E-001	-1.33116242E-003
4.10000000E-001	1.00176166E-002
4.10039063E-001	-3.64421485E-003
4.10078125E-001	-2.40422798E-003
4.10117188E-001	8.51532473E-003
4.10156250E-001	7.42495947E-004
4.10195313E-001	4.08653319E-004
4.10234375E-001	8.89685930E-003
4.10273438E-001	7.15610872E-003
4.10312500E-001	-4.26420840E-003
4.10351563E-001	6.91764950E-003
4.10390625E-001	1.60048083E-003
4.10429688E-001	-4.25485712E-004
4.10468750E-001	8.94408370E-003
4.10507813E-001	-8.30866072E-004
4.10546875E-001	-2.02316118E-003
4.10585938E-001	1.02079168E-002
4.10625000E-001	-1.66547259E-003
4.10664063E-001	7.65874259E-004
4.10703125E-001	9.49253958E-003
4.10742188E-001	6.70490676E-004
4.10781250E-001	5.12920698E-003
4.10820313E-001	7.15564071E-003
4.10859375E-001	-1.04547915E-003
4.10898438E-001	2.67307897E-003
4.10937500E-001	7.63255915E-003
4.10976563E-001	-2.02316118E-003
4.11015625E-001	4.08185749E-004
4.11054688E-001	3.12615097E-003
4.11093750E-001	-3.83544967E-003
4.11132813E-001	4.91459372E-003
4.11171875E-001	3.29307229E-003
4.11210938E-001	-2.52392513E-003
4.11250000E-001	1.69586447E-003
4.11289063E-001	1.00166815E-002
4.11328125E-001	-5.69543033E-003
4.11367188E-001	3.19768864E-003
4.11406250E-001	5.96334601E-003
4.11445313E-001	-2.16670407E-003
4.11484375E-001	6.53564739E-003
4.11523438E-001	5.77257872E-003
4.11562500E-001	-1.88055326E-003
4.11601563E-001	6.63103126E-003
4.11640625E-001	5.29566075E-003
4.11679688E-001	-1.16424112E-004
4.11718750E-001	7.25055704E-003
4.11757813E-001	6.79748504E-003
4.11796875E-001	-2.16670407E-003
4.11835938E-001	7.67978308E-003
4.11875000E-001	1.14694117E-003
4.11914063E-001	-5.74312180E-003
4.11953125E-001	7.58439967E-003
4.11992188E-001	2.19569322E-003
4.12031250E-001	-6.50619093E-003
4.12070313E-001	6.84517651E-003
4.12109375E-001	1.76646706E-003
4.12148438E-001	-2.66746801E-003
4.12187500E-001	6.51133388E-003
4.12226563E-001	2.10030958E-003
4.12265625E-001	6.70023077E-004
4.12304688E-001	9.63467938E-003
4.12343750E-001	2.17184748E-003
4.12382813E-001	2.24338515E-003
4.12421875E-001	9.99236844E-003
4.12460938E-001	5.74171895E-004
4.12500000E-001	3.35712908E-004
4.12539063E-001	9.80160069E-003
4.12578125E-001	3.29213720E-003
4.12617188E-001	-9.30457783E-005
4.12656250E-001	7.65546957E-003
4.12695313E-001	1.67108342E-003
4.12734375E-001	-1.52379986E-003
4.12773438E-001	3.43521255E-003
4.12812500E-001	1.62292406E-003
4.12851563E-001	-3.16869950E-003
4.12890625E-001	9.94420896E-003
4.12929688E-001	1.07446830E-003
4.12968750E-001	1.12216012E-003
4.13007813E-001	1.37590852E-002
4.13046875E-001	5.49858444E-004
4.13085938E-001	7.32115940E-003
4.13125000E-001	9.18113983E-003
4.13164063E-001	-3.79664170E-004
4.13203125E-001	2.16015815E-004
4.13242188E-001	8.89498914E-003
4.13281250E-001	-2.71609503E-003
4.13320313E-001	-1.85764249E-003
4.13359375E-001	1.14221868E-002
4.13398438E-001	-2.04887731E-003
4.13437500E-001	-7.85044530E-004
4.13476563E-001	7.51192669E-003
4.13515625E-001	-3.50300990E-003
4.13554688E-001	4.78320742E-004
4.13593750E-001	6.21396175E-004
4.13632813E-001	1.28861389E-003
4.13671875E-001	1.71784005E-003
4.13710938E-001	6.03348083E-003
4.13750000E-001	-6.53097198E-003
4.13789063E-001	4.19781391E-003
4.13828125E-001	9.68143623E-003
4.13867188E-001	-2.95502156E-003
4.13906250E-001	3.81627958E-003
4.13945313E-001	6.70116608E-003
4.13984375E-001	5.69963820E-003
4.14023438E-001	6.12886423E-003
4.14062500E-001	1.15647951E-002
4.14101563E-001	-5.88760024E-003
4.14140625E-001	-4.99361263E-004
4.14179688E-001	5.55656285E-003
4.14218750E-001	-3.57501511E-003
4.14257813E-001	5.07964488E-003
4.14296875E-001	6.98684923E-003
4.14335938E-001	-3.64655278E-003
4.14375000E-001	1.18271003E-002
4.14414063E-001	6.36685591E-003
4.14453125E-001	-5.81652987E-003
4.14492188E-001	8.20252236E-003
4.14531250E-001	5.79455406E-003
4.14570313E-001	-4.51669442E-004
4.14609375E-001	1.00148113E-002
4.14648438E-001	4.29226224E-003
4.14687500E-001	2.59920336E-003
4.14726563E-001	9.25174219E-003
4.14765625E-001	3.86303620E-003
4.14804688E-001	-1.76366159E-003
4.14843750E-001	1.05151077E-002
4.14882813E-001	5.38870646E-003
4.14921875E-001	-2.16904201E-003
4.14960938E-001	1.08012584E-002
4.15000000E-001	4.60179135E-003
4.15039063E-001	2.36074437E-003
4.15078125E-001	7.65359941E-003
4.15117188E-001	2.71843297E-003
4.15156250E-001	6.19993437E-004
4.15195313E-001	7.34360275E-003
4.15234375E-001	6.27053696E-003
4.15273438E-001	1.78797510E-003
4.15312500E-001	8.44051451E-003
4.15351563E-001	-3.86210112E-003
4.15390625E-001	1.12075738E-003
4.15429688E-001	7.03360609E-003
4.15468750E-001	4.36286506E-003
4.15507813E-001	6.67217717E-004
4.15546875E-001	9.60849617E-003
4.15585938E-001	-2.88488651E-003
4.15625000E-001	1.42607849E-004
4.15664063E-001	5.86515689E-003
4.15703125E-001	2.95642441E-003
4.15742188E-001	-9.77214377E-004
4.15781250E-001	6.36592083E-003
4.15820313E-001	-8.10293121E-004
4.15859375E-001	2.93211090E-003
4.15898438E-001	6.58006654E-003
4.15937500E-001	8.34139031E-004
4.15976563E-001	3.33375059E-004
4.16015625E-001	8.63081379E-003
4.16054688E-001	-4.55409988E-003
